09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"react","names":["useState"],"hasNamespace":false,"hasDefault":false}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/DayNightContext","names":["DayNightProvider"],"hasNamespace":false,"hasDefault":false}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/WeatherContext","names":["WeatherProvider"],"hasNamespace":false,"hasDefault":false}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/DayNightButton","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/WeatherButton","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/ui/PortfolioModal","names":["ModalType"],"hasNamespace":false,"hasDefault":true}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/ui/NavigationGuide","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.649 [DEBUG] [importResolver  ] dynamic import() 발견  {"file":"page.tsx","specifier":"@/components/canvas/SceneContainer"}
09:56:55.651 [DEBUG] [importResolver  ] import 추출 완료  {"file":"page.tsx","total":9}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"next/dynamic","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"react","names":["useState"],"hasNamespace":false,"hasDefault":false}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/DayNightContext","names":["DayNightProvider"],"hasNamespace":false,"hasDefault":false}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/WeatherContext","names":["WeatherProvider"],"hasNamespace":false,"hasDefault":false}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/DayNightButton","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/canvas/WeatherButton","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/ui/PortfolioModal","names":["ModalType"],"hasNamespace":false,"hasDefault":true}
09:56:55.652 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"@/components/ui/NavigationGuide","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.652 [DEBUG] [importResolver  ] dynamic import() 발견  {"file":"page.tsx","specifier":"@/components/canvas/SceneContainer"}
09:56:55.654 [DEBUG] [importResolver  ] import 추출 완료  {"file":"page.tsx","total":9}
09:56:55.655 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"DayNightButton.tsx","specifier":"./DayNightContext","names":["useDayNight"],"hasNamespace":false,"hasDefault":false}
09:56:55.655 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"DayNightButton.tsx","specifier":"./WeatherContext","names":["useWeather"],"hasNamespace":false,"hasDefault":false}
09:56:55.655 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"DayNightButton.tsx","specifier":"react","names":["useState"],"hasNamespace":false,"hasDefault":false}
09:56:55.656 [DEBUG] [importResolver  ] import 추출 완료  {"file":"DayNightButton.tsx","total":3}
09:56:55.657 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"DayNightContext.tsx","specifier":"react","names":["createContext","useContext","useState","useCallback"],"hasNamespace":false,"hasDefault":false}
09:56:55.658 [DEBUG] [importResolver  ] import 추출 완료  {"file":"DayNightContext.tsx","total":1}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"react","names":["Suspense","useMemo","useState","useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@react-three/fiber","names":["Canvas","useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@react-three/drei","names":["PerspectiveCamera","OrbitControls"],"hasNamespace":false,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@/components/snowBackground/SnowBackground","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@/components/room/Room","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@/components/room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@/components/room/layout","names":["CAMERA","ORBIT"],"hasNamespace":false,"hasDefault":false}
09:56:55.660 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SceneContainer.tsx","specifier":"@/components/room/Performance","names":["CANVAS_PERF"],"hasNamespace":false,"hasDefault":false}
09:56:55.663 [DEBUG] [importResolver  ] import 추출 완료  {"file":"SceneContainer.tsx","total":9}
09:56:55.664 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WeatherButton.tsx","specifier":"./WeatherContext","names":["useWeather"],"hasNamespace":false,"hasDefault":false}
09:56:55.664 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WeatherButton.tsx","specifier":"./DayNightContext","names":["useDayNight"],"hasNamespace":false,"hasDefault":false}
09:56:55.664 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WeatherButton.tsx","specifier":"react","names":["useState"],"hasNamespace":false,"hasDefault":false}
09:56:55.665 [DEBUG] [importResolver  ] import 추출 완료  {"file":"WeatherButton.tsx","total":3}
09:56:55.666 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WeatherContext.tsx","specifier":"react","names":["createContext","useContext","useState","useCallback"],"hasNamespace":false,"hasDefault":false}
09:56:55.667 [DEBUG] [importResolver  ] import 추출 완료  {"file":"WeatherContext.tsx","total":1}
09:56:55.668 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"AnimatedWrapper.tsx","specifier":"react","names":["useRef","useState","useEffect","useMemo"],"hasNamespace":false,"hasDefault":false}
09:56:55.668 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"AnimatedWrapper.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.668 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"AnimatedWrapper.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.674 [DEBUG] [importResolver  ] import 추출 완료  {"file":"AnimatedWrapper.tsx","total":3}
09:56:55.676 [DEBUG] [importResolver  ] import 추출 완료  {"file":"constants.ts","total":0}
09:56:55.678 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"layout.ts","specifier":"./constants","names":["WALL_HALF"],"hasNamespace":false,"hasDefault":false}
09:56:55.682 [DEBUG] [importResolver  ] import 추출 완료  {"file":"layout.ts","total":1}
09:56:55.686 [DEBUG] [importResolver  ] import 추출 완료  {"file":"materials.ts","total":0}
09:56:55.687 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Performance.ts","total":0}
09:56:55.689 [DEBUG] [importResolver  ] import 추출 완료  {"file":"portfolioData.ts","total":0}
09:56:55.690 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./structure/Floor","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.690 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./structure/Walls","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./structure/Moulding","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/Desk","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/Bed","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/Storage","names":["DrawerChest"],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/SunbathingCat","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/CatBowls","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/Nightstand","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.691 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Room.tsx","specifier":"./furniture/Trashcan","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.698 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Room.tsx","total":10}
09:56:55.701 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bonfire.tsx","specifier":"react","names":["useRef","useMemo"],"hasNamespace":false,"hasDefault":true}
09:56:55.701 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bonfire.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.701 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bonfire.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.701 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bonfire.tsx","specifier":"../canvas/DayNightContext","names":["useDayNight"],"hasNamespace":false,"hasDefault":false}
09:56:55.701 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bonfire.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.707 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Bonfire.tsx","total":5}
09:56:55.709 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ChristmasTree.tsx","specifier":"react","names":["useMemo"],"hasNamespace":false,"hasDefault":false}
09:56:55.709 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ChristmasTree.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.709 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ChristmasTree.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.713 [DEBUG] [importResolver  ] import 추출 완료  {"file":"ChristmasTree.tsx","total":3}
09:56:55.714 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ForestLights.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.714 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ForestLights.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.714 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ForestLights.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.714 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ForestLights.tsx","specifier":"../canvas/DayNightContext","names":["useDayNight","PRESETS"],"hasNamespace":false,"hasDefault":false}
09:56:55.714 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"ForestLights.tsx","specifier":"../canvas/WeatherContext","names":["useWeather"],"hasNamespace":false,"hasDefault":false}
09:56:55.715 [DEBUG] [importResolver  ] import 추출 완료  {"file":"ForestLights.tsx","total":5}
09:56:55.716 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"FrozenPond.tsx","specifier":"react","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.716 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"FrozenPond.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.718 [DEBUG] [importResolver  ] import 추출 완료  {"file":"FrozenPond.tsx","total":2}
09:56:55.719 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"GlassSphere.tsx","specifier":"react","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.719 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"GlassSphere.tsx","specifier":"@react-three/drei","names":["MeshTransmissionMaterial"],"hasNamespace":false,"hasDefault":false}
09:56:55.719 [DEBUG] [importResolver  ] import 추출 완료  {"file":"GlassSphere.tsx","total":2}
09:56:55.721 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"House.tsx","specifier":"react","names":["useRef","useMemo"],"hasNamespace":false,"hasDefault":false}
09:56:55.721 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"House.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.721 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"House.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.721 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"House.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.724 [DEBUG] [importResolver  ] import 추출 완료  {"file":"House.tsx","total":4}
09:56:55.726 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"LampPost.tsx","specifier":"react","names":["forwardRef"],"hasNamespace":false,"hasDefault":true}
09:56:55.726 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"LampPost.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.726 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"LampPost.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.728 [DEBUG] [importResolver  ] import 추출 완료  {"file":"LampPost.tsx","total":3}
09:56:55.728 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Pedestal.tsx","specifier":"react","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.729 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Pedestal.tsx","total":1}
09:56:55.730 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Snow.tsx","specifier":"react","names":["useRef","useMemo"],"hasNamespace":false,"hasDefault":false}
09:56:55.730 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Snow.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.730 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Snow.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.733 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Snow.tsx","total":3}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"react","names":["useMemo","useRef","useEffect"],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"@react-three/drei","names":["Stars","MeshTransmissionMaterial"],"hasNamespace":false,"hasDefault":false}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./Snow","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./Bonfire","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./Woodpile","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./Snowman","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./FrozenPond","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./Pedestal","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./House","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./LampPost","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"./ChristmasTree","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"../canvas/DayNightContext","names":["useDayNight","PRESETS"],"hasNamespace":false,"hasDefault":false}
09:56:55.735 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"SnowBackground.tsx","specifier":"../canvas/WeatherContext","names":["useWeather"],"hasNamespace":false,"hasDefault":false}
09:56:55.741 [DEBUG] [importResolver  ] import 추출 완료  {"file":"SnowBackground.tsx","total":16}
09:56:55.742 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Snowman.tsx","specifier":"react","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.742 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Snowman.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.745 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Snowman.tsx","total":2}
09:56:55.745 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Woodpile.tsx","specifier":"react","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.745 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Woodpile.tsx","specifier":"../room/AnimatedWrapper","names":["PhaseGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.747 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Woodpile.tsx","total":2}
09:56:55.748 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"NavigationGuide.tsx","specifier":"react","names":["useState","useEffect"],"hasNamespace":false,"hasDefault":false}
09:56:55.751 [DEBUG] [importResolver  ] import 추출 완료  {"file":"NavigationGuide.tsx","total":1}
09:56:55.754 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"PortfolioModal.tsx","specifier":"react","names":["useEffect","useRef","useState"],"hasNamespace":false,"hasDefault":false}
09:56:55.754 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"PortfolioModal.tsx","specifier":"@/components/room/portfolioData","names":["ABOUT_DATA","SKILLS_DATA","PROJECTS_DATA","CONTACT_DATA"],"hasNamespace":false,"hasDefault":false}
09:56:55.763 [DEBUG] [importResolver  ] import 추출 완료  {"file":"PortfolioModal.tsx","total":2}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../AnimatedWrapper","names":["HoverLift"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../constants","names":["DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"./catTextures","names":["CAT_FRAME_META","CAT_URLS"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../AnimatedWrapper","names":["AppearGroup"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../constants","names":["WALL_HALF","ROOM"],"hasNamespace":false,"hasDefault":false}
09:56:55.764 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"@react-three/drei","names":["useTexture"],"hasNamespace":false,"hasDefault":false}
09:56:55.767 [DEBUG] [importResolver  ] import 추출 완료  {"file":"CatFrames.tsx","total":8}
09:56:55.767 [DEBUG] [importResolver  ] import 추출 완료  {"file":"catTextures.ts","total":0}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../AnimatedWrapper","names":["HoverLift"],"hasNamespace":false,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../constants","names":["COLOR"],"hasNamespace":false,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../layout","names":["SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.768 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"./iconTextures","names":["ICON_META","getIconTexture"],"hasNamespace":false,"hasDefault":false}
09:56:55.770 [DEBUG] [importResolver  ] import 추출 완료  {"file":"IconFrames.tsx","total":7}
09:56:55.771 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"iconTextures.ts","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.774 [DEBUG] [importResolver  ] import 추출 완료  {"file":"iconTextures.ts","total":1}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../AnimatedWrapper","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../constants","names":["COLOR","DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:55.775 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../layout","names":["SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.777 [DEBUG] [importResolver  ] import 추출 완료  {"file":"WallClock.tsx","total":7}
09:56:55.780 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bed.tsx","specifier":"../AnimatedWrapper","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.780 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bed.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:55.780 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bed.tsx","specifier":"../constants","names":["COLOR","DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:55.780 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Bed.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.782 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Bed.tsx","total":4}
09:56:55.783 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatBowls.tsx","specifier":"../AnimatedWrapper","names":["SceneItem"],"hasNamespace":false,"hasDefault":false}
09:56:55.783 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatBowls.tsx","specifier":"../constants","names":["COLOR","DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:55.783 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatBowls.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.784 [DEBUG] [importResolver  ] import 추출 완료  {"file":"CatBowls.tsx","total":3}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"../AnimatedWrapper","names":["SceneItem"],"hasNamespace":false,"hasDefault":true}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"../constants","names":["COLOR","DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:55.788 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Desk.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:55.800 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Desk.tsx","total":7}
09:56:55.801 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Nightstand.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:55.801 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Nightstand.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:55.801 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Nightstand.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
